Match_ID,Round_Number,Year,Month,Day,Time,Home_Club_ID,Away_Club_ID
1,1,2020,9,12,12:30:00,8,1
2,1,2020,9,12,15:00:00,6,16
3,1,2020,9,12,17:30:00,11,9
4,1,2020,9,12,20:00:00,19,14
5,1,2020,9,13,14:00:00,18,10
6,1,2020,9,13,16:30:00,17,7
7,1,2020,9,14,18:00:00,15,20
8,1,2020,9,14,20:15:00,3,5
9,2,2020,9,19,12:30:00,7,18
10,2,2020,9,19,15:00:00,9,8
11,2,2020,9,19,17:30:00,13,6
12,2,2020,9,19,20:00:00,1,19
13,2,2020,9,20,12:00:00,16,17
14,2,2020,9,20,14:00:00,14,3
15,2,2020,9,20,16:30:00,5,11
16,2,2020,9,20,19:00:00,10,4
17,2,2020,9,21,18:00:00,2,15
18,2,2020,9,21,20:15:00,20,12
19,3,2020,9,26,12:30:00,3,13
20,3,2020,9,26,15:00:00,6,7
21,3,2020,9,26,17:30:00,18,5
22,3,2020,9,26,20:00:00,4,16
23,3,2020,9,27,12:00:00,15,9
24,3,2020,9,27,14:00:00,17,14
25,3,2020,9,27,16:30:00,12,10
26,3,2020,9,27,19:00:00,19,20
27,3,2020,9,28,17:45:00,8,2
28,3,2020,9,28,20:00:00,11,1
29,4,2020,10,3,12:30:00,5,6
30,4,2020,10,3,15:00:00,7,3
31,4,2020,10,3,17:30:00,9,12
32,4,2020,10,3,20:00:00,14,4
33,4,2020,10,4,12:00:00,10,19
34,4,2020,10,4,12:00:00,16,18
35,4,2020,10,4,14:00:00,1,15
36,4,2020,10,4,14:00:00,20,8
37,4,2020,10,4,16:30:00,13,17
38,4,2020,10,4,19:15:00,2,11
39,5,2020,10,17,12:30:00,7,11
40,5,2020,10,17,15:00:00,5,16
41,5,2020,10,17,17:30:00,12,1
42,5,2020,10,17,20:00:00,14,13
43,5,2020,10,18,12:00:00,15,8
44,5,2020,10,18,14:00:00,6,3
45,5,2020,10,18,16:30:00,17,19
46,5,2020,10,18,19:15:00,10,2
47,5,2020,10,19,17:30:00,18,4
48,5,2020,10,19,20:00:00,9,20
49,6,2020,10,23,20:00:00,2,9
50,6,2020,10,24,12:30:00,19,12
51,6,2020,10,24,15:00:00,8,6
52,6,2020,10,24,17:30:00,13,5
53,6,2020,10,24,20:00:00,11,15
54,6,2020,10,25,14:00:00,16,7
55,6,2020,10,25,16:30:00,20,14
56,6,2020,10,25,19:15:00,1,10
57,6,2020,10,26,17:30:00,3,18
58,6,2020,10,26,20:00:00,4,17
59,7,2020,10,30,20:00:00,20,6
60,7,2020,10,31,12:30:00,15,12
61,7,2020,10,31,15:00:00,4,5
62,7,2020,10,31,17:30:00,11,19
63,7,2020,11,1,12:00:00,2,16
64,7,2020,11,1,14:00:00,14,7
65,7,2020,11,1,16:30:00,13,1
66,7,2020,11,1,19:15:00,17,3
67,7,2020,11,2,17:30:00,8,18
68,7,2020,11,2,20:00:00,9,10
69,8,2020,11,6,17:30:00,3,4
70,8,2020,11,6,20:00:00,16,14
71,8,2020,11,7,12:30:00,7,13
72,8,2020,11,7,15:00:00,6,9
73,8,2020,11,7,17:30:00,5,15
74,8,2020,11,7,20:00:00,19,8
75,8,2020,11,8,12:00:00,18,17
76,8,2020,11,8,14:00:00,10,20
77,8,2020,11,8,16:30:00,12,11
78,8,2020,11,8,19:15:00,1,2
79,9,2020,11,21,12:30:00,14,5
80,9,2020,11,21,15:00:00,2,3
81,9,2020,11,21,17:30:00,17,12
82,9,2020,11,21,20:00:00,13,18
83,9,2020,11,22,12:00:00,8,7
84,9,2020,11,22,14:00:00,15,19
85,9,2020,11,22,16:30:00,9,1
86,9,2020,11,22,19:15:00,11,10
87,9,2020,11,23,17:30:00,4,6
88,9,2020,11,23,20:00:00,20,16
89,10,2020,11,27,20:00:00,6,14
90,10,2020,11,28,12:30:00,3,11
91,10,2020,11,28,15:00:00,12,4
92,10,2020,11,28,17:30:00,7,9
93,10,2020,11,28,20:00:00,18,15
94,10,2020,11,29,14:00:00,16,13
95,10,2020,11,29,16:30:00,5,17
96,10,2020,11,29,19:15:00,1,20
97,10,2020,11,30,17:30:00,10,8
98,10,2020,11,30,20:00:00,19,2
99,11,2020,12,5,12:30:00,4,7
100,11,2020,12,5,15:00:00,12,8
101,11,2020,12,5,17:30:00,19,13
102,11,2020,12,5,20:00:00,5,9
103,11,2020,12,6,12:00:00,18,6
104,11,2020,12,6,14:15:00,15,10
105,11,2020,12,6,16:30:00,17,1
106,11,2020,12,6,19:15:00,11,20
107,11,2020,12,7,20:00:00,3,16
108,12,2020,12,11,20:00:00,9,19
109,12,2020,12,12,12:30:00,20,2
110,12,2020,12,12,15:00:00,14,18
111,12,2020,12,12,17:30:00,13,12
112,12,2020,12,12,20:00:00,7,5
113,12,2020,12,13,12:00:00,16,15
114,12,2020,12,13,14:15:00,6,17
115,12,2020,12,13,16:30:00,8,11
116,12,2020,12,13,19:15:00,1,4
117,12,2020,12,13,19:15:00,10,3
118,13,2020,12,15,18:00:00,20,5
119,13,2020,12,15,20:00:00,12,18
120,13,2020,12,16,18:00:00,1,16
121,13,2020,12,16,18:00:00,9,14
122,13,2020,12,16,18:00:00,10,7
123,13,2020,12,16,20:00:00,8,3
124,13,2020,12,16,20:00:00,19,6
125,13,2020,12,16,20:00:00,11,17
126,13,2020,12,17,18:00:00,2,4
127,13,2020,12,17,20:00:00,15,13
128,14,2020,12,19,12:30:00,6,11
129,14,2020,12,19,15:00:00,16,12
130,14,2020,12,19,17:30:00,7,1
131,14,2020,12,19,20:00:00,14,8
132,14,2020,12,20,12:00:00,3,15
133,14,2020,12,20,14:15:00,17,10
134,14,2020,12,20,16:30:00,13,9
135,14,2020,12,20,19:15:00,18,2
136,14,2020,12,21,17:30:00,4,20
137,14,2020,12,21,20:00:00,5,19
138,15,2020,12,26,12:30:00,10,13
139,15,2020,12,26,15:00:00,2,6
140,15,2020,12,26,15:00:00,8,16
141,15,2020,12,26,17:30:00,1,5
142,15,2020,12,26,20:00:00,12,14
143,15,2020,12,26,20:00:00,15,7
144,15,2020,12,27,12:00:00,9,4
145,15,2020,12,27,14:15:00,19,3
146,15,2020,12,27,16:30:00,11,18
147,15,2020,12,27,19:15:00,20,17
148,16,2020,12,28,15:00:00,6,10
149,16,2020,12,28,17:30:00,5,2
150,16,2020,12,29,18:00:00,3,1
151,16,2020,12,29,18:00:00,4,15
152,16,2020,12,29,18:00:00,16,19
153,16,2020,12,29,18:00:00,18,9
154,16,2020,12,29,20:00:00,13,20
155,16,2020,12,30,20:00:00,14,11
156,17,2021,1,1,17:30:00,7,19
157,17,2021,1,1,20:00:00,13,2
158,17,2021,1,2,12:30:00,17,9
159,17,2021,1,2,15:00:00,6,15
160,17,2021,1,2,17:30:00,3,20
161,17,2021,1,2,20:00:00,18,1
162,17,2021,1,3,14:15:00,14,10
163,17,2021,1,3,16:30:00,5,12
164,17,2021,1,4,20:00:00,16,11
165,18,2021,1,12,18:00:00,15,14
166,18,2021,1,12,20:15:00,4,13
167,18,2021,1,12,20:15:00,20,7
168,18,2021,1,13,18:00:00,12,3
169,18,2021,1,13,20:15:00,17,8
170,18,2021,1,14,20:00:00,1,6
171,19,2021,1,16,12:30:00,20,18
172,19,2021,1,16,15:00:00,9,3
173,19,2021,1,16,15:00:00,19,4
174,19,2021,1,16,17:30:00,8,5
175,19,2021,1,16,20:00:00,10,16
176,19,2021,1,17,14:00:00,15,17
177,19,2021,1,17,16:30:00,11,13
178,19,2021,1,17,19:15:00,12,6
179,19,2021,1,18,20:00:00,1,14
180,19,2021,1,19,18:00:00,19,18
181,19,2021,1,19,20:15:00,10,5
182,19,2021,1,20,18:00:00,12,2
183,19,2021,1,20,20:15:00,8,13
184,19,2021,1,21,20:00:00,11,4
185,19,2021,1,23,20:00:00,2,14
186,20,2021,1,26,18:00:00,14,9
187,20,2021,1,26,18:00:00,6,19
188,20,2021,1,26,20:15:00,18,12
189,20,2021,1,26,20:15:00,16,1
190,20,2021,1,27,18:00:00,4,2
191,20,2021,1,27,18:00:00,5,20
192,20,2021,1,27,19:30:00,3,8
193,20,2021,1,27,20:15:00,7,10
194,20,2021,1,27,20:15:00,13,15
195,20,2021,1,28,20:00:00,17,11
196,21,2021,1,30,12:30:00,7,14
197,21,2021,1,30,15:00:00,6,20
198,21,2021,1,30,15:00:00,12,15
199,21,2021,1,30,15:00:00,18,8
200,21,2021,1,30,17:30:00,1,13
201,21,2021,1,30,20:00:00,16,2
202,21,2021,1,31,12:00:00,5,4
203,21,2021,1,31,14:00:00,10,9
204,21,2021,1,31,16:30:00,19,11
205,21,2021,1,31,19:15:00,3,17
206,22,2021,2,2,18:00:00,15,18
207,22,2021,2,2,18:00:00,20,1
208,22,2021,2,2,20:15:00,13,16
209,22,2021,2,2,20:15:00,14,6
210,22,2021,2,3,18:00:00,4,12
211,22,2021,2,3,18:00:00,8,10
212,22,2021,2,3,19:30:00,9,7
213,22,2021,2,3,20:15:00,2,19
214,22,2021,2,3,20:15:00,11,3
215,22,2021,2,4,20:00:00,17,5
216,23,2021,2,6,12:30:00,2,1
217,23,2021,2,6,15:00:00,4,3
218,23,2021,2,6,15:00:00,14,16
219,23,2021,2,6,17:30:00,8,19
220,23,2021,2,6,20:00:00,13,7
221,23,2021,2,7,12:00:00,17,18
222,23,2021,2,7,14:00:00,20,10
223,23,2021,2,7,16:30:00,11,12
224,23,2021,2,7,19:15:00,15,5
225,23,2021,2,8,20:00:00,9,6
226,24,2021,2,13,12:30:00,10,11
227,24,2021,2,13,15:00:00,6,4
228,24,2021,2,13,17:30:00,12,17
229,24,2021,2,13,20:00:00,3,2
230,24,2021,2,14,12:00:00,16,20
231,24,2021,2,14,14:00:00,18,13
232,24,2021,2,14,16:30:00,1,9
233,24,2021,2,14,19:00:00,7,8
234,24,2021,2,15,18:00:00,19,15
235,24,2021,2,15,20:00:00,5,14
236,24,2021,2,17,18:00:00,4,8
237,24,2021,2,17,20:15:00,7,12
238,25,2021,2,19,20:00:00,20,9
239,25,2021,2,20,12:30:00,16,5
240,25,2021,2,20,15:00:00,4,18
241,25,2021,2,20,17:30:00,11,7
242,25,2021,2,20,20:00:00,8,15
243,25,2021,2,21,12:00:00,19,17
244,25,2021,2,21,14:05:00,2,10
245,25,2021,2,21,16:30:00,1,12
246,25,2021,2,21,19:00:00,13,14
247,25,2021,2,22,20:00:00,3,6
248,25,2021,2,23,18:00:00,9,16
249,26,2021,2,27,12:30:00,12,19
250,26,2021,2,27,15:00:00,18,3
251,26,2021,2,27,17:30:00,9,2
252,26,2021,2,27,20:00:00,14,20
253,26,2021,2,28,12:00:00,6,8
254,26,2021,2,28,12:00:00,10,1
255,26,2021,2,28,14:00:00,17,4
256,26,2021,2,28,16:30:00,5,13
257,26,2021,2,28,19:15:00,15,11
258,26,2021,3,1,20:00:00,7,16
259,26,2021,3,2,20:00:00,12,20
260,26,2021,3,3,18:00:00,4,10
261,26,2021,3,3,18:00:00,15,2
262,26,2021,3,3,20:15:00,6,13
263,26,2021,3,4,18:00:00,18,7
264,26,2021,3,4,18:00:00,8,17
265,26,2021,3,4,20:15:00,11,5
266,27,2021,3,6,12:30:00,4,1
267,27,2021,3,6,15:00:00,15,16
268,27,2021,3,6,17:30:00,2,20
269,27,2021,3,6,20:00:00,3,10
270,27,2021,3,7,12:00:00,18,14
271,27,2021,3,7,14:00:00,11,8
272,27,2021,3,7,16:30:00,12,13
273,27,2021,3,7,19:15:00,17,6
274,27,2021,3,8,18:00:00,5,7
275,27,2021,3,8,20:00:00,19,9
276,27,2021,3,10,18:00:00,12,16
277,28,2021,3,12,20:00:00,14,2
278,28,2021,3,13,12:30:00,9,5
279,28,2021,3,13,15:00:00,6,18
280,28,2021,3,13,17:30:00,7,4
281,28,2021,3,13,20:00:00,8,12
282,28,2021,3,14,12:00:00,16,3
283,28,2021,3,14,14:00:00,10,15
284,28,2021,3,14,16:30:00,1,17
285,28,2021,3,14,19:15:00,13,19
286,28,2021,3,15,20:00:00,20,11
287,29,2021,3,19,20:00:00,8,9
288,29,2021,3,20,20:00:00,3,14
289,29,2021,3,21,15:00:00,19,1
290,29,2021,3,21,19:30:00,2,17
291,30,2021,4,3,12:30:00,5,18
292,30,2021,4,3,15:00:00,9,15
293,30,2021,4,3,17:30:00,10,12
294,30,2021,4,3,20:00:00,1,11
295,30,2021,4,4,12:00:00,16,4
296,30,2021,4,4,14:05:00,14,17
297,30,2021,4,4,16:30:00,2,8
298,30,2021,4,4,19:30:00,13,3
299,30,2021,4,5,18:00:00,7,6
300,30,2021,4,5,20:15:00,20,19
301,31,2021,4,9,20:00:00,8,20
302,31,2021,4,10,12:30:00,12,9
303,31,2021,4,10,15:00:00,11,2
304,31,2021,4,10,17:30:00,6,5
305,31,2021,4,11,12:00:00,4,14
306,31,2021,4,11,14:05:00,19,10
307,31,2021,4,11,16:30:00,17,13
308,31,2021,4,11,19:00:00,15,1
309,31,2021,4,12,18:00:00,18,16
310,31,2021,4,12,20:15:00,3,7
311,32,2021,4,16,20:00:00,7,17
312,32,2021,4,17,12:30:00,14,19
313,32,2021,4,17,20:15:00,20,15
314,32,2021,4,18,13:30:00,1,8
315,32,2021,4,18,16:00:00,13,4
316,32,2021,4,19,20:00:00,9,11
317,32,2021,4,20,20:15:00,5,3
318,32,2021,4,21,18:00:00,17,16
319,32,2021,4,21,20:15:00,2,12
320,32,2021,4,22,20:00:00,10,18
321,33,2021,4,23,20:00:00,1,7
322,33,2021,4,24,12:30:00,11,14
323,33,2021,4,24,17:30:00,19,5
324,33,2021,4,24,20:00:00,15,3
325,33,2021,4,25,12:00:00,20,4
326,33,2021,4,25,14:00:00,9,13
327,33,2021,4,25,19:00:00,2,18
328,33,2021,4,26,20:00:00,10,6
329,34,2021,4,30,20:00:00,16,10
330,34,2021,5,1,12:30:00,6,12
331,34,2021,5,1,15:00:00,3,9
332,34,2021,5,1,17:30:00,5,8
333,34,2021,5,1,20:00:00,7,2
334,34,2021,5,2,14:00:00,14,1
335,34,2021,5,2,19:15:00,17,15
336,34,2021,5,3,18:00:00,18,20
337,34,2021,5,3,20:15:00,4,19
338,35,2021,5,7,20:00:00,10,14
339,35,2021,5,8,12:30:00,9,17
340,35,2021,5,8,15:00:00,15,6
341,35,2021,5,8,17:30:00,12,5
342,35,2021,5,8,20:15:00,11,16
343,35,2021,5,9,12:00:00,20,3
344,35,2021,5,9,14:05:00,2,13
345,35,2021,5,9,16:30:00,19,7
346,35,2021,5,9,19:00:00,1,18
347,35,2021,5,10,20:00:00,8,4
348,35,2021,5,11,18:00:00,13,10
349,35,2021,5,11,20:15:00,16,6
350,36,2021,5,12,20:15:00,5,1
351,36,2021,5,13,18:00:00,2,7
352,36,2021,5,13,20:15:00,13,11
353,36,2021,5,14,20:00:00,14,12
354,36,2021,5,15,12:30:00,4,9
355,36,2021,5,15,15:00:00,16,8
356,36,2021,5,15,20:00:00,3,19
357,36,2021,5,16,12:00:00,6,2
358,36,2021,5,16,14:05:00,17,20
359,36,2021,5,16,16:30:00,18,11
360,36,2021,5,16,19:00:00,7,15
361,37,2021,5,18,18:00:00,13,8
362,37,2021,5,18,18:00:00,16,9
363,37,2021,5,18,19:00:00,3,12
364,37,2021,5,18,20:15:00,5,10
365,37,2021,5,19,18:00:00,7,20
366,37,2021,5,19,18:00:00,14,15
367,37,2021,5,19,18:00:00,17,2
368,37,2021,5,19,19:00:00,6,1
369,37,2021,5,19,20:15:00,4,11
370,37,2021,5,19,20:15:00,18,19
371,38,2021,5,23,16:00:00,1,3
372,38,2021,5,23,16:00:00,2,5
373,38,2021,5,23,16:00:00,8,14
374,38,2021,5,23,16:00:00,9,18
375,38,2021,5,23,16:00:00,10,17
376,38,2021,5,23,16:00:00,11,6
377,38,2021,5,23,16:00:00,12,7
378,38,2021,5,23,16:00:00,15,4
379,38,2021,5,23,16:00:00,19,16
380,38,2021,5,23,16:00:00,20,13
