Player_ID,Name,Nationality,Age
1,Mason Mount,ENG,21
2,Edouard Mendy,SEN,28
3,Timo Werner,GER,24
4,Ben Chilwell,ENG,23
5,Reece James,ENG,20
6,César Azpilicueta,ESP,30
7,N'Golo Kanté,FRA,29
8,Jorginho,ITA,28
9,Thiago Silva,BRA,35
10,Kurt Zouma,FRA,25
11,Mateo Kovačić,CRO,26
12,Antonio Rüdiger,GER,27
13,Christian Pulisic,USA,21
14,Kai Havertz,GER,21
15,Andreas Christensen,DEN,24
16,Hakim Ziyech,MAR,27
17,Tammy Abraham,ENG,22
18,Marcos Alonso,ESP,29
19,Callum Hudson-Odoi,ENG,19
20,Olivier Giroud,FRA,33
21,Kepa Arrizabalaga,ESP,25
22,Billy Gilmour,SCO,19
23,Willy Caballero,ARG,38
24,Ruben Loftus-Cheek,ENG,24
25,Emerson Palmieri,ITA,25
26,Fikayo Tomori,ENG,22
27,Ross Barkley,ENG,26
28,Ederson,BRA,26
29,Rúben Dias,POR,23
30,Rodri,ESP,24
31,Raheem Sterling,ENG,25
32,João Cancelo,POR,26
33,Bernardo Silva,POR,25
34,İlkay Gündoğan,GER,29
35,Kevin De Bruyne,BEL,29
36,Riyad Mahrez,ALG,29
37,Gabriel Jesus,BRA,23
38,Kyle Walker,ENG,30
39,John Stones,ENG,26
40,Phil Foden,ENG,20
41,Oleksandr Zinchenko,UKR,23
42,Ferrán Torres,ESP,20
43,Aymeric Laporte,FRA,26
44,Fernandinho,BRA,35
45,Benjamin Mendy,FRA,26
46,Nathan Aké,NED,25
47,Sergio Agüero,ARG,32
48,Eric García,ESP,19
49,Scott Carson,ENG,34
50,Zack Steffen,USA,25
51,Liam Delap,ENG,17
52,Bruno Fernandes,POR,25
53,Aaron Wan-Bissaka,ENG,22
54,Harry Maguire,ENG,27
55,Marcus Rashford,ENG,22
56,Luke Shaw,ENG,25
57,Victor Lindelöf,SWE,26
58,Fred,BRA,27
59,David de Gea,ESP,29
60,Scott McTominay,SCO,23
61,Paul Pogba,FRA,27
62,Mason Greenwood,ENG,18
63,Anthony Martial,FRA,24
64,Edinson Cavani,URU,33
65,Dean Henderson,ENG,23
66,Nemanja Matić,SRB,31
67,Daniel James,WAL,22
68,Eric Bailly,CIV,26
69,Alex Telles,BRA,27
70,Juan Mata,ESP,32
71,Donny van de Beek,NED,23
72,Axel Tuanzebe,ENG,22
73,Brandon Williams,ENG,19
74,Amad Diallo,CIV,18
75,Anthony Elanga,SWE,18
76,Timothy Fosu-Mensah,NED,22
77,Shola Shoretire,ENG,16
78,Odion Ighalo,NGA,31
79,Hannibal Mejbri,FRA,17
80,William Thomas Fish,ENG,17
81,Andrew Robertson,SCO,26
82,Mohamed Salah,EGY,28
83,Trent Alexander-Arnold,ENG,21
84,Georginio Wijnaldum,NED,29
85,Alisson,BRA,27
86,Roberto Firmino,BRA,28
87,Sadio Mané,SEN,28
88,Fabinho,BRA,26
89,Thiago Alcántara,ESP,29
90,Jordan Henderson,ENG,30
91,Nathaniel Phillips,ENG,23
92,Curtis Jones,ENG,19
93,Diogo Jota,POR,23
94,James Milner,ENG,34
95,Ozan Kabak,TUR,20
96,Joël Matip,CMR,28
97,Rhys Williams,ENG,19
98,Naby Keïta,GUI,25
99,Joe Gomez,ENG,23
100,Xherdan Shaqiri,SUI,28
101,Virgil van Dijk,NED,29
102,Adrián,ESP,33
103,Neco Williams,WAL,19
104,Takumi Minamino,JPN,25
105,Alex Oxlade-Chamberlain,ENG,26
106,Divock Origi,BEL,25
107,Caoimhín Kelleher,IRL,21
108,Kostas Tsimikas,GRE,24
109,Kasper Schmeichel,DEN,33
110,Youri Tielemans,BEL,23
111,Jamie Vardy,ENG,33
112,Jonny Evans,NIR,32
113,Timothy Castagne,BEL,24
114,Wesley Fofana,FRA,19
115,Wilfred Ndidi,NGA,23
116,James Maddison,ENG,23
117,James Justin,ENG,22
118,Harvey Barnes,ENG,22
119,Çağlar Söyüncü,TUR,24
120,Marc Albrighton,ENG,30
121,Kelechi Iheanacho,NGA,23
122,Nampalys Mendy,SEN,28
123,Ayoze Pérez,ESP,27
124,Luke Thomas,ENG,19
125,Ricardo Pereira,POR,26
126,Dennis Praet,BEL,26
127,Daniel Amartey,GHA,25
128,Christian Fuchs,AUT,34
129,Hamza Choudhury,ENG,22
130,Cengiz Ünder,TUR,23
131,Sidnei Tavares,POR,18
132,Islam Slimani,ALG,32
133,Demarai Gray,ENG,24
134,Wes Morgan,JAM,36
135,Khanya Leshabela,RSA,20
136,Tomáš Souček,CZE,25
137,Aaron Cresswell,ENG,30
138,Łukasz Fabiański,POL,35
139,Vladimír Coufal,CZE,27
140,Declan Rice,ENG,21
141,Pablo Fornals,ESP,24
142,Jarrod Bowen,ENG,23
143,Angelo Ogbonna,ITA,32
144,Michail Antonio,ENG,30
145,Craig Dawson,ENG,30
146,Jesse Lingard,ENG,27
147,Issa Diop,FRA,23
148,Saïd Benrahma,ALG,24
149,Fabián Balbuena,PAR,28
150,Arthur Masuaku,COD,26
151,Sébastien Haller,CIV,26
152,Mark Noble,ENG,33
153,Ryan Fredericks,ENG,27
154,Manuel Lanzini,ARG,27
155,Ben Johnson,ENG,20
156,Darren Randolph,IRL,33
157,Andriy Yarmolenko,UKR,30
158,Robert Snodgrass,SCO,32
159,Felipe Anderson,BRA,27
160,Pierre Højbjerg,DEN,24
161,Hugo Lloris,FRA,33
162,Son Heung-min,KOR,28
163,Harry Kane,ENG,27
164,Eric Dier,ENG,26
165,Tanguy Ndombele,FRA,23
166,Sergio Reguilón,ESP,23
167,Toby Alderweireld,BEL,31
168,Serge Aurier,CIV,27
169,Davinson Sánchez,COL,24
170,Moussa Sissoko,FRA,30
171,Lucas Moura,BRA,27
172,Ben Davies,WAL,27
173,Matt Doherty,IRL,28
174,Steven Bergwijn,NED,22
175,Giovani Lo Celso,ARG,24
176,Gareth Bale,WAL,31
177,Harry Winks,ENG,24
178,Joe Rodon,WAL,22
179,Dele Alli,ENG,24
180,Japhet Tanganga,ENG,21
181,Érik Lamela,ARG,28
182,Carlos Vinícius,BRA,25
183,Dane Scarlett,ENG,16
184,Bernd Leno,GER,28
185,Bukayo Saka,ENG,18
186,Granit Xhaka,SUI,27
187,Rob Holding,ENG,24
188,Pierre-Emerick Aubameyang,GAB,31
189,Kieran Tierney,SCO,23
190,Héctor Bellerín,ESP,25
191,Gabriel Dos Santos,BRA,22
192,Alexandre Lacazette,FRA,29
193,Thomas Partey,GHA,27
194,Emile Smith-Rowe,ENG,20
195,Dani Ceballos,ESP,23
196,Mohamed Elneny,EGY,28
197,David Luiz,BRA,33
198,Nicolas Pépé,CIV,25
199,Willian,BRA,31
200,Pablo Marí,ESP,26
201,Martin Ødegaard,NOR,21
202,Calum Chambers,ENG,25
203,Cédric Soares,POR,28
204,Martinelli,BRA,19
205,Ainsley Maitland-Niles,ENG,22
206,Eddie Nketiah,ENG,21
207,Mathew Ryan,AUS,28
208,Joe Willock,ENG,20
209,Sead Kolašinac,BIH,27
210,Reiss Nelson,ENG,20
211,Shkodran Mustafi,GER,28
212,Rúnar Alex Rúnarsson,ISL,25
213,Stuart Dallas,NIR,29
214,Luke Ayling,ENG,28
215,Patrick Bamford,ENG,26
216,Illan Meslier,FRA,20
217,Jack Harrison,ENG,23
218,Ezgjan Alioski,MKD,28
219,Kalvin Phillips,ENG,24
220,Mateusz Klich,POL,30
221,Raphael Dias Belloli,BRA,23
222,Liam Cooper,SCO,28
223,Pascal Struijk,NED,20
224,Tyler Roberts,WAL,21
225,Rodrigo,ESP,29
226,Diego Llorente,ESP,26
227,Hélder Costa,POR,26
228,Robin Koch,GER,24
229,Jamie Shackleton,ENG,20
230,Pablo Hernández,ESP,35
231,Kiko Casilla,ESP,33
232,Gaetano Berardi,SUI,31
233,Ian Carlo Poveda,ENG,20
234,Niall Huggins,WAL,19
235,Leif Davis,ENG,20
236,Michael Keane,ENG,27
237,Richarlison,BRA,23
238,Dominic Calvert-Lewin,ENG,23
239,Jordan Pickford,ENG,26
240,Lucas Digne,FRA,27
241,Ben Godfrey,ENG,22
242,Abdoulaye Doucouré,FRA,27
243,Mason Holgate,ENG,23
244,Gylfi Sigurðsson,ISL,30
245,Allan,BRA,29
246,Yerry Mina,COL,25
247,James Rodríguez,COL,29
248,Séamus Coleman,IRL,31
249,André Gomes,POR,27
250,Alex Iwobi,NGA,24
251,Tom Davies,ENG,22
252,Robin Olsen,SWE,30
253,Bernard,BRA,27
254,Fabian Delph,ENG,30
255,Anthony Gordon,ENG,19
256,Niels Nkounkou,FRA,19
257,Jonjoe Kenny,ENG,23
258,Joshua King,NOR,28
259,Cenk Tosun,TUR,29
260,João Virgínia,POR,20
261,Moise Kean,ITA,20
262,Theo Walcott,ENG,31
263,Jean-Philippe Gbamin,CIV,24
264,Nathan Broadhead,WAL,22
265,Emiliano Martínez,ARG,27
266,Matt Targett,ENG,24
267,John McGinn,SCO,25
268,Ollie Watkins,ENG,24
269,Tyrone Mings,ENG,27
270,Ezri Konsa,ENG,22
271,Douglas Luiz,BRA,22
272,Bertrand Traoré,BFA,24
273,Matty Cash,ENG,22
274,Jack Grealish,ENG,24
275,Ross Barkley,ENG,26
276,Anwar El Ghazi,NED,25
277,Trézéguet,EGY,25
278,Marvelous Nakamba,ZIM,26
279,Ahmed Elmohamady,EGY,32
280,Kortney Hause,ENG,25
281,Jacob Ramsey,ENG,19
282,Morgan Sanson,FRA,25
283,Conor Hourihane,IRL,29
284,Keinan Davis,ENG,22
285,Carney Chukwuemeka,ENG,16
286,Wesley Moraes,BRA,23
287,Neil Taylor,WAL,31
288,Jaden Philogene Bidace,ENG,18
289,Jonjo Shelvey,ENG,28
290,Miguel Almirón,PAR,26
291,Karl Darlow,ENG,29
292,Federico Fernández,ARG,31
293,Callum Wilson,ENG,28
294,Joelinton,BRA,23
295,Isaac Hayden,ENG,25
296,Ciaran Clark,IRL,30
297,Jamal Lewis,NIR,22
298,Jamaal Lascelles,ENG,26
299,Allan Saint-Maximin,FRA,23
300,Jacob Murphy,ENG,25
301,Jeff Hendrick,IRL,28
302,Sean Longstaff,ENG,22
303,Matt Ritchie,SCO,30
304,Emil Krafth,SWE,25
305,Paul Dummett,WAL,28
306,Fabian Schär,SUI,28
307,Martin Dúbravka,SVK,31
308,Joe Willock,ENG,20
309,Javier Manquillo,ESP,26
310,Ryan Fraser,SCO,26
311,DeAndre Yedlin,USA,27
312,Dwight Gayle,ENG,29
313,Andy Carroll,ENG,31
314,Matthew Longstaff,ENG,20
315,Elliot Anderson,SCO,17
316,Rui Patrício,POR,32
317,Conor Coady,ENG,27
318,Nélson Semedo,POR,26
319,Rúben Neves,POR,23
320,Pedro Neto,POR,20
321,Adama Traoré,ESP,24
322,João Moutinho,POR,33
323,Leander Dendoncker,BEL,25
324,Romain Saïss,MAR,30
325,Daniel Podence,POR,24
326,Willy Boly,CIV,29
327,Rayan Aït Nouri,FRA,19
328,Max Kilman,ENG,23
329,Willian José,BRA,28
330,Fábio Silva,POR,18
331,Raúl Jiménez,MEX,29
332,Fernando Marçal,BRA,31
333,Jonny Castro,ESP,26
334,Ki-Jana Hoever,NED,18
335,Vitinha,POR,20
336,Morgan Gibbs-White,ENG,20
337,Owen Otasowie,USA,19
338,Rúben Vinagre,POR,21
339,John Ruddy,ENG,33
340,Patrick Cutrone,ITA,22
341,Oskar Buur,DEN,22
342,Theo Corbeanu,CAN,18
343,Vicente Guaita,ESP,33
344,Cheikhou Kouyaté,SEN,30
345,Wilfried Zaha,CIV,27
346,Eberechi Eze,ENG,22
347,Luka Milivojević,SRB,29
348,Andros Townsend,ENG,29
349,Joel Ward,ENG,30
350,Jordan Ayew,GHA,28
351,Christian Benteke,BEL,29
352,Gary Cahill,ENG,34
353,Patrick van Aanholt,NED,29
354,Jaïro Riedewald,NED,23
355,Tyrick Mitchell,ENG,20
356,James McArthur,SCO,32
357,Jeffrey Schlupp,GHA,27
358,Scott Dann,ENG,33
359,Nathaniel Clyne,ENG,29
360,James McCarthy,IRL,29
361,Michy Batshuayi,BEL,26
362,James Tomkins,ENG,31
363,Mamadou Sakho,FRA,30
364,Jean-Philippe Mateta,FRA,23
365,Jack Butland,ENG,27
366,Martin Kelly,ENG,30
367,James Ward-Prowse,ENG,25
368,Jan Bednarek,POL,24
369,Stuart Armstrong,SCO,28
370,Alex McCarthy,ENG,30
371,Che Adams,SCO,24
372,Kyle Walker-Peters,ENG,23
373,Ryan Bertrand,ENG,30
374,Jannik Vestergaard,DEN,27
375,Danny Ings,ENG,28
376,Oriol Romeu,ESP,28
377,Theo Walcott,ENG,31
378,Nathan Redmond,ENG,26
379,Jack Stephens,ENG,26
380,Moussa Djenepo,MLI,22
381,Ibrahima Diallo,FRA,21
382,Takumi Minamino,JPN,25
383,Mohammed Salisu,GHA,21
384,Fraser Forster,ENG,32
385,Nathan Tella,ENG,21
386,William Smallbone,IRL,20
387,Shane Long,IRL,33
388,Yan Valery,FRA,21
389,Kayne Ramsey,ENG,19
390,Jake Vokins,ENG,20
391,Alexandre Jankewitz,SUI,18
392,Dan Nlundulu,ENG,21
393,Michael Obafemi,IRL,20
394,Caleb Watts,AUS,18
395,Allan Tchaptchet,FRA,18
396,Ben White,ENG,22
397,Yves Bissouma,MLI,23
398,Lewis Dunk,ENG,28
399,Leandro Trossard,BEL,25
400,Adam Webster,ENG,25
401,Neal Maupay,FRA,23
402,Pascal Groß,GER,29
403,Robert Sánchez,ESP,22
404,Joël Veltman,NED,28
405,Dan Burn,ENG,28
406,Solly March,ENG,26
407,Danny Welbeck,ENG,29
408,Adam Lallana,ENG,32
409,Alexis Mac Allister,ARG,21
410,Mathew Ryan,AUS,28
411,Tariq Lamptey,ENG,19
412,Steven Alzate,COL,21
413,Aaron Connolly,IRL,20
414,Jakub Moder,POL,21
415,Alireza Jahanbakhsh,IRN,26
416,Davy Pröpper,NED,28
417,Bernardo,BRA,25
418,Percy Tau,RSA,26
419,Andi Zeqiri,SUI,21
420,José Izquierdo,COL,28
421,Reda Khadra,GER,19
422,Jayson Molumby,IRL,20
423,Ashley Westwood,ENG,30
424,James Tarkowski,ENG,27
425,Dwight McNeil,ENG,20
426,Matthew Lowton,ENG,31
427,Nick Pope,ENG,28
428,Josh Brownhill,ENG,24
429,Chris Wood,NZL,28
430,Ben Mee,ENG,30
431,Charlie Taylor,ENG,26
432,Jóhann Berg Guðmundsson,ISL,29
433,Matěj Vydra,CZE,28
434,Jack Cork,ENG,31
435,Ashley Barnes,ENG,30
436,Erik Pieters,NED,31
437,Jay Rodriguez,ENG,31
438,Robbie Brady,IRL,28
439,Kevin Long,IRL,29
440,Bailey Peacock-Farrell,NIR,23
441,Phil Bardsley,SCO,35
442,Jimmy Dunne,IRL,22
443,Dale Stephens,ENG,31
444,Josh Benson,ENG,20
445,Will Norris,ENG,26
446,Joel Mumbongo,SWE,21
447,Lewis Richardson,ENG,17
448,Alphonse Areola,FRA,27
449,Tosin Adarabioyo,ENG,22
450,Ademola Lookman,ENG,22
451,Ola Aina,NGA,23
452,Joachim Andersen,DEN,24
453,Andre-Frank Zambo Anguissa,CMR,24
454,Bobby Reid,JAM,27
455,Ivan Cavaleiro,POR,26
456,Harrison Reed,ENG,25
457,Antonee Robinson,USA,22
458,Ruben Loftus-Cheek,ENG,24
459,Mario Lemina,GAB,26
460,Kenny Tete,NED,24
461,Aleksandar Mitrović,SRB,25
462,Josh Maja,NGA,21
463,Tom Cairney,SCO,29
464,Joe Bryan,ENG,26
465,Tim Ream,USA,32
466,Josh Onomah,ENG,23
467,Denis Odoi,BEL,32
468,Michael Hector,JAM,28
469,Fabio Carvalho,ENG,17
470,Aboubakar Kamara,MTN,25
471,Marek Rodák,SVK,23
472,Maxime Le Marchand,FRA,30
473,Neeskens Kebano,COD,28
474,Terence Kongolo,NED,26
475,Tyrese Francois,AUS,20
476,Sam Johnstone,ENG,27
477,Darnell Furlong,ENG,24
478,Semi Ajayi,NGA,26
479,Matheus Pereira,BRA,24
480,Kyle Bartley,ENG,29
481,Conor Gallagher,ENG,20
482,Conor Townsend,ENG,27
483,Dara O'Shea,IRL,21
484,Matt Phillips,SCO,29
485,Callum Robinson,IRL,25
486,Romaine Sawyers,SKN,28
487,Okay Yokuşlu,TUR,26
488,Jake Livermore,ENG,30
489,Grady Diangana,ENG,22
490,Ainsley Maitland-Niles,ENG,22
491,Mbaye Diagne,SEN,28
492,Karlan Grant,ENG,22
493,Kieran Gibbs,ENG,30
494,Branislav Ivanović,SRB,36
495,Robert Snodgrass,SCO,32
496,Filip Krovinović,CRO,24
497,Lee Peltier,ENG,33
498,Hal Robson-Kanu,WAL,31
499,Kamil Grosicki,POL,32
500,Kyle Edwards,ENG,22
501,David Button,ENG,31
502,Ahmed Hegazi,EGY,29
503,Charlie Austin,ENG,31
504,Sam Field,ENG,22
505,Rekeem Harper,ENG,20
506,Aaron Ramsdale,ENG,22
507,George Baldock,ENG,27
508,Chris Basham,ENG,32
509,Enda Stevens,IRL,30
510,John Egan,IRL,27
511,John Fleck,SCO,28
512,David McGoldrick,IRL,32
513,Oliver Norwood,NIR,29
514,Ethan Ampadu,WAL,19
515,John Lundstram,ENG,26
516,Ben Osborn,ENG,25
517,Oliver Burke,SCO,23
518,Sander Berge,NOR,22
519,Oliver McBurnie,SCO,24
520,Rhian Brewster,ENG,20
521,Jayden Bogle,ENG,20
522,Kean Bryan,ENG,23
523,Jack Robinson,ENG,26
524,Billy Sharp,ENG,34
525,Max Lowe,ENG,23
526,Phil Jagielka,ENG,37
527,Daniel Jebbison,ENG,17
528,Lys Mousset,FRA,24
529,Jack O'Connell,ENG,26
530,Iliman Ndiaye,FRA,21
531,Antwoine Hackford,ENG,16
532,Femi Seriki,ENG,17
